timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-04-04 14:46:10.909728,enact,125,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.909730,enact,125,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.909732,enact,125,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.909734,enact,125,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.909796,enact,125,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.909800,enact,125,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.909803,enact,125,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.909805,enact,125,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.909807,enact,125,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.909809,enact,125,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.909810,enact,125,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.909812,enact,125,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.910178,enact,125,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.910184,enact,125,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.910186,enact,125,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.910188,enact,125,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.910190,enact,125,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.910191,enact,125,required_latency,Application,api,database,20
2025-04-04 14:46:10.910193,enact,125,required_latency,Application,api,redis,20
2025-04-04 14:46:10.910195,enact,125,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.910276,enact,125,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.910281,enact,125,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.910283,enact,125,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.910285,enact,125,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.910286,enact,125,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.910288,enact,125,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.910289,enact,125,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.910291,enact,125,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.924752,enact,126,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.924757,enact,126,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.924760,enact,126,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.924763,enact,126,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.924764,enact,126,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.924766,enact,126,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.924768,enact,126,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.924770,enact,126,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.924821,enact,126,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.924825,enact,126,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.924828,enact,126,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.924831,enact,126,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.924832,enact,126,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.924834,enact,126,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.924836,enact,126,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.924837,enact,126,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.925249,enact,126,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.925254,enact,126,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.925257,enact,126,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.925259,enact,126,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.925261,enact,126,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.925262,enact,126,required_latency,Application,api,database,20
2025-04-04 14:46:10.925264,enact,126,required_latency,Application,api,redis,20
2025-04-04 14:46:10.925265,enact,126,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.925325,enact,126,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.925329,enact,126,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.925330,enact,126,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.925332,enact,126,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.925333,enact,126,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.925335,enact,126,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.925336,enact,126,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.925337,enact,126,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.940241,enact,127,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.940247,enact,127,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.940249,enact,127,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.940252,enact,127,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.940254,enact,127,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.940256,enact,127,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.940258,enact,127,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.940260,enact,127,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.940341,enact,127,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.940345,enact,127,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.940348,enact,127,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.940350,enact,127,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.940352,enact,127,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.940354,enact,127,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.940355,enact,127,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.940357,enact,127,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.940775,enact,127,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.940778,enact,127,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.940780,enact,127,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.940782,enact,127,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.940783,enact,127,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.940785,enact,127,required_latency,Application,api,database,20
2025-04-04 14:46:10.940786,enact,127,required_latency,Application,api,redis,20
2025-04-04 14:46:10.940787,enact,127,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.940837,enact,127,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.940841,enact,127,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.940843,enact,127,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.940846,enact,127,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.940847,enact,127,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.940849,enact,127,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.940850,enact,127,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.940852,enact,127,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.955561,enact,128,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.955567,enact,128,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.955570,enact,128,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.955573,enact,128,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.955575,enact,128,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.955577,enact,128,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.955579,enact,128,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.955581,enact,128,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.955703,enact,128,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.955709,enact,128,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.955713,enact,128,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.955716,enact,128,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.955718,enact,128,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.955719,enact,128,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.955721,enact,128,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.955722,enact,128,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.956293,enact,128,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.956296,enact,128,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.956298,enact,128,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.956299,enact,128,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.956301,enact,128,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.956302,enact,128,required_latency,Application,api,database,20
2025-04-04 14:46:10.956303,enact,128,required_latency,Application,api,redis,20
2025-04-04 14:46:10.956305,enact,128,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.956404,enact,128,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.956414,enact,128,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.956416,enact,128,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.956417,enact,128,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.956419,enact,128,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.956420,enact,128,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.956422,enact,128,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.956423,enact,128,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.970519,enact,129,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.970523,enact,129,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.970526,enact,129,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.970529,enact,129,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.970531,enact,129,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.970533,enact,129,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.970535,enact,129,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.970537,enact,129,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.970601,enact,129,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.970605,enact,129,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.970608,enact,129,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.970611,enact,129,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.970613,enact,129,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.970614,enact,129,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.970616,enact,129,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.970619,enact,129,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.971014,enact,129,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.971016,enact,129,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.971018,enact,129,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.971019,enact,129,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.971021,enact,129,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.971022,enact,129,required_latency,Application,api,database,20
2025-04-04 14:46:10.971024,enact,129,required_latency,Application,api,redis,20
2025-04-04 14:46:10.971025,enact,129,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.971076,enact,129,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.971079,enact,129,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.971082,enact,129,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.971084,enact,129,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.971085,enact,129,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.971087,enact,129,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.971088,enact,129,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.971089,enact,129,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:10.985480,enact,130,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:10.985485,enact,130,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:10.985488,enact,130,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:10.985491,enact,130,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:10.985493,enact,130,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:10.985495,enact,130,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:10.985498,enact,130,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:10.985500,enact,130,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:10.985554,enact,130,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:10.985559,enact,130,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:10.985561,enact,130,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:10.985563,enact,130,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:10.985565,enact,130,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:10.985567,enact,130,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:10.985569,enact,130,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:10.985570,enact,130,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:10.986088,enact,130,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:10.986092,enact,130,required_latency,Application,frontend,api,25
2025-04-04 14:46:10.986094,enact,130,required_latency,Application,frontend,redis,25
2025-04-04 14:46:10.986096,enact,130,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:10.986098,enact,130,required_latency,Application,api,etcd,20
2025-04-04 14:46:10.986099,enact,130,required_latency,Application,api,database,20
2025-04-04 14:46:10.986100,enact,130,required_latency,Application,api,redis,20
2025-04-04 14:46:10.986102,enact,130,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:10.986163,enact,130,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:10.986167,enact,130,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:10.986170,enact,130,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:10.986172,enact,130,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:10.986173,enact,130,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:10.986175,enact,130,required_bandwidth,Application,api,database,0
2025-04-04 14:46:10.986176,enact,130,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:10.986178,enact,130,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.000743,enact,131,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.000748,enact,131,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.000750,enact,131,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.000753,enact,131,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.000755,enact,131,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.000757,enact,131,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.000758,enact,131,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.000760,enact,131,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.000814,enact,131,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.000817,enact,131,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.000820,enact,131,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.000822,enact,131,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.000824,enact,131,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.000826,enact,131,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.000827,enact,131,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.000829,enact,131,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.001272,enact,131,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.001274,enact,131,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.001276,enact,131,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.001277,enact,131,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.001279,enact,131,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.001280,enact,131,required_latency,Application,api,database,20
2025-04-04 14:46:11.001281,enact,131,required_latency,Application,api,redis,20
2025-04-04 14:46:11.001283,enact,131,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.001313,enact,131,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.001315,enact,131,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.001316,enact,131,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.001318,enact,131,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.001319,enact,131,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.001320,enact,131,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.001322,enact,131,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.001323,enact,131,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.017005,enact,132,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.017010,enact,132,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.017012,enact,132,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.017014,enact,132,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.017016,enact,132,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.017018,enact,132,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.017020,enact,132,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.017022,enact,132,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.017092,enact,132,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.017096,enact,132,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.017099,enact,132,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.017102,enact,132,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.017104,enact,132,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.017105,enact,132,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.017107,enact,132,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.017108,enact,132,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.017551,enact,132,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.017553,enact,132,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.017555,enact,132,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.017556,enact,132,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.017557,enact,132,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.017559,enact,132,required_latency,Application,api,database,20
2025-04-04 14:46:11.017560,enact,132,required_latency,Application,api,redis,20
2025-04-04 14:46:11.017562,enact,132,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.017613,enact,132,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.017617,enact,132,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.017619,enact,132,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.017620,enact,132,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.017621,enact,132,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.017623,enact,132,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.017624,enact,132,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.017625,enact,132,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.032064,enact,133,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.032067,enact,133,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.032069,enact,133,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.032072,enact,133,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.032074,enact,133,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.032075,enact,133,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.032077,enact,133,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.032079,enact,133,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.032139,enact,133,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.032142,enact,133,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.032145,enact,133,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.032148,enact,133,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.032150,enact,133,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.032152,enact,133,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.032153,enact,133,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.032155,enact,133,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.032466,enact,133,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.032470,enact,133,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.032472,enact,133,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.032474,enact,133,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.032476,enact,133,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.032477,enact,133,required_latency,Application,api,database,20
2025-04-04 14:46:11.032478,enact,133,required_latency,Application,api,redis,20
2025-04-04 14:46:11.032480,enact,133,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.032512,enact,133,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.032514,enact,133,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.032516,enact,133,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.032517,enact,133,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.032518,enact,133,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.032520,enact,133,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.032521,enact,133,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.032522,enact,133,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.046870,enact,134,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.046875,enact,134,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.046878,enact,134,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.046881,enact,134,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.046883,enact,134,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.046885,enact,134,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.046887,enact,134,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.046889,enact,134,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.046953,enact,134,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.046957,enact,134,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.046960,enact,134,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.046963,enact,134,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.046965,enact,134,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.046966,enact,134,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.046968,enact,134,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.046970,enact,134,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.047368,enact,134,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.047379,enact,134,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.047382,enact,134,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.047383,enact,134,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.047385,enact,134,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.047386,enact,134,required_latency,Application,api,database,20
2025-04-04 14:46:11.047388,enact,134,required_latency,Application,api,redis,20
2025-04-04 14:46:11.047389,enact,134,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.047499,enact,134,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.047504,enact,134,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.047505,enact,134,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.047507,enact,134,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.047508,enact,134,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.047510,enact,134,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.047511,enact,134,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.047512,enact,134,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.061437,enact,135,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.061442,enact,135,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.061444,enact,135,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.061447,enact,135,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.061449,enact,135,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.061451,enact,135,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.061453,enact,135,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.061455,enact,135,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.061525,enact,135,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.061529,enact,135,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.061531,enact,135,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.061533,enact,135,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.061535,enact,135,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.061537,enact,135,interaction_emissions,Application,api,database,583.0
